opt,benchmark,jade_median_ms,jade_stddev_ms,jade_min_ms,jade_max_ms,c_median_ms,c_stddev_ms,c_min_ms,c_max_ms,rust_median_ms,rust_stddev_ms,rust_min_ms,rust_max_ms,ratio_c,ratio_rust
O3,ackermann,203.97,4.123,196.52,206.16,229.7,20.78,207.65,258.41,191.36,10.821,190.71,213.98,0.89,1.07
O3,array_ops,0.41,0.057,0.39,0.52,0.54,0.032,0.52,0.6,0.67,0.03,0.63,0.7,0.76,0.61
O3,closure_capture,0.39,0.053,0.36,0.49,0.49,0.039,0.43,0.52,,,,,0.8,
O3,collatz,185.16,15.926,184.28,218.49,195.67,7.036,195.15,210.33,197.88,17.762,197.22,235.22,0.95,0.94
O3,enum_dispatch,0.38,0.025,0.36,0.42,0.51,0.788,0.44,2.15,0.55,0.042,0.49,0.59,0.76,0.7
O3,fibonacci,359.11,8.912,343.26,364.19,340.29,5.0,339.85,350.67,345.81,4.041,341.57,351.43,1.06,1.04
O3,gcd_intensive,23.94,0.042,23.92,24.02,23.71,0.877,23.63,25.53,25.14,0.092,25.08,25.3,1.01,0.95
O3,hof_pipeline,0.42,0.029,0.36,0.42,0.47,0.026,0.44,0.5,0.54,0.035,0.51,0.59,0.89,0.78
O3,math_compute,0.39,0.03,0.36,0.44,0.48,0.086,0.43,0.63,170.13,1.175,169.02,171.88,0.81,0.0
O3,matrix_mul,0.37,0.01,0.37,0.39,0.48,0.031,0.44,0.52,0.56,0.032,0.53,0.61,0.76,0.66
O3,nbody,140.98,6.964,134.55,151.45,135.94,0.635,134.67,136.08,136.4,1.096,135.9,138.44,1.04,1.03
O3,sieve,142.04,1.975,139.97,144.79,141.92,0.937,140.14,142.29,143.72,8.709,140.65,160.46,1.0,0.99
O3,spectral_norm,214.44,4.587,208.38,219.61,691.58,0.98,690.06,692.43,681.06,2.776,678.9,685.56,0.31,0.31
O3,struct_ops,0.43,0.072,0.42,0.58,0.46,0.034,0.43,0.51,0.59,0.015,0.57,0.6,0.94,0.73
O3,tight_loop,0.39,0.013,0.38,0.41,0.43,0.022,0.43,0.48,0.56,0.031,0.52,0.6,0.91,0.7
